meals_served,kitchen_staff,temperature_C,humidity_percent,past_waste_kg,food_waste_kg,Day,Month,Year,DayOfWeek,IsWeekend,WeekOfYear,MonthStart,MonthEnd,special_event_1,waste_category_GRAINS,waste_category_MEAT,waste_category_VEGETABLES,PastWaste_3daysAvg,PastWaste_7daysAvg
-0.261551269895416,-0.9094847532561379,0.83246169874568,-1.198462619710349,37.86095004610406,43.91170488567292,10,10,2022,0,0,41,0,0,False,False,True,False,0.5910407363312239,0.22260208081535746
-0.3244888832498238,1.4293406608159087,-0.8908671176354673,1.1268183529890399,33.38228500213681,35.660235519048264,12,10,2022,2,0,41,0,0,False,False,True,False,0.22625490116571503,0.1405256472499943
-0.42676250495073637,0.49381049518709,1.63989582039935,-0.5467273201313302,38.28573039933987,40.61710993168761,13,10,2022,3,0,41,0,0,False,False,True,False,-0.014334849860808383,0.23318640373179025
0.18097882400276355,0.026045412372680727,-0.8188277316880642,1.0861067616863451,32.55240945622426,55.87701836695389,14,10,2022,4,0,41,0,0,False,True,False,False,-0.2678057040088946,0.21015919015708814
-0.5408369291556004,-0.4417196704417286,0.5921694473021206,0.6773989226805921,5.7504116070427616,16.566751782132215,15,10,2022,5,1,41,0,0,False,False,True,False,-0.03523318450586308,0.3518709058293519
0.21244763067996744,-0.4417196704417286,1.6929722456077545,-1.1678134327192398,13.764807395925164,53.004152375462496,16,10,2022,6,1,41,0,0,True,False,True,False,-0.4063575704847022,-0.19611731400800242
0.053136796876622795,0.026045412372680727,-0.4056251101116069,-0.021932873151393598,41.47106977469597,44.24663631666861,17,10,2022,0,0,42,0,0,False,False,False,True,-0.16558780922047023,-0.1371009169958144
-0.04520322398963933,-0.20783712903452392,-1.6445733557701625,0.567672083748094,17.26927912906181,45.97954253624569,18,10,2022,1,0,42,0,0,True,False,True,False,-0.3916501903230927,-0.2489385442511028
-0.269418471564717,1.6632232022231133,-0.8575790173112011,-0.9670481076960632,37.92029538025103,42.2004241450464,19,10,2022,2,0,42,0,0,False,False,True,False,0.1800529131519124,-0.22436484358040207
-0.47199891454921694,0.49381049518709,1.1798849654835388,1.0995458791000317,21.74540968587644,24.740885543984437,20,10,2022,3,0,42,0,0,False,False,True,False,-0.029941609641393096,-0.14664276632705278
-0.23008246321821213,1.4293406608159087,1.2970206541068872,0.10776037629516975,28.48479476710744,45.02294444071185,21,10,2022,4,0,42,0,0,False,True,False,False,-0.4090793237596617,-0.3353121165423543
-0.08650603275346942,0.9615755780014994,-1.3126165530584637,0.2401441201929051,13.15515024723693,48.77461260293183,23,10,2022,6,1,42,0,0,True,False,False,False,-0.42767293850934274,-0.4642994012294539
-0.3500572886750519,0.49381049518709,1.0570710078168273,1.6859739754650958,48.07386335836556,55.700980384120285,24,10,2022,0,0,43,0,0,False,False,False,True,-0.2998889422329263,-0.08154869019819865
0.053136796876622795,0.026045412372680727,0.3802631291181515,1.0512106861953976,34.35237999045726,54.04547988922963,26,10,2022,2,0,43,0,0,False,False,True,False,0.3018894626778961,-0.04950021471620798
-0.13567604318660048,1.4293406608159087,1.5618619177445912,-1.063250291428212,25.684006882358183,42.63735985194516,27,10,2022,3,0,43,0,0,True,False,True,False,0.4772625362584596,0.06694695839935974
-0.28711967532064414,-1.3772498360705472,1.1658616366326868,0.9319698753918381,35.40925818028507,40.820062355471045,28,10,2022,4,0,43,0,0,False,False,True,False,0.35797135869283203,0.02722923837039582
-0.24581686655681406,0.25992795377988537,0.6107101074403836,0.7660931301276948,32.83746300922726,45.0669892006072,29,10,2022,5,1,43,0,0,False,False,True,False,0.0687275704832373,0.010825340595877204
-0.43856330745468786,-1.611132377477752,0.29892045443094556,-0.7399637992025008,30.584851502207545,35.002366055909526,30,10,2022,6,1,43,0,0,False,False,True,False,-0.10578939508178722,0.2523760188713859
-0.30875447991122185,1.6632232022231133,-0.49495052114916266,-0.6520691895265696,7.662968233859382,31.955215407462436,31,10,2022,0,0,44,0,1,False,False,False,True,-0.2541925059833102,0.13329380092878193
-0.22811566280088688,0.026045412372680727,-1.152261251620377,0.9671262264092574,33.47611747976781,36.79946502869056,1,11,2022,1,0,44,1,0,False,False,True,False,-0.42650055231511425,-0.06658399510061519
-0.3166216815805228,0.9615755780014994,0.39534931793811834,-0.18153143262386096,39.601402005702575,47.74392062284833,2,11,2022,2,0,44,0,0,False,False,False,True,-0.5871982999941016,-0.29120519804579376
-0.3972604986908577,0.7276930365942947,-0.6007325159838363,0.7530482912534102,49.733674459050896,43.2027326256482,3,11,2022,3,0,44,0,0,False,False,False,True,-0.33953780596239186,-0.3660914596088543
-0.3225220828324985,0.9615755780014994,1.3033748827186025,-1.269076067667472,5.498534866743936,22.75067208176768,4,11,2022,4,0,44,0,0,False,False,True,False,-0.1209172556793121,-0.35937270134246224
-0.3402232865884257,0.9615755780014994,1.7440387279640566,1.1754206485458463,37.857805398980446,44.89588389231312,5,11,2022,5,1,44,0,0,False,False,False,True,-0.39398683941849966,-0.574105123766955
0.12394161190033152,-0.9094847532561379,0.9074633874288448,0.6838902736794894,30.73051921711912,63.61488965710212,6,11,2022,6,1,44,0,0,True,False,True,False,-0.44934477710178705,-0.5761384993697364
-0.04520322398963933,-0.9094847532561379,-1.3911944253420019,1.364107839256837,24.53234792364305,43.94120836090968,7,11,2022,0,0,45,0,0,False,False,True,False,-0.05258903838055335,-0.23611393786012302
-0.3244888832498238,0.026045412372680727,-1.3265075062167473,0.2749431564237207,23.40883168856943,21.98692898753428,9,11,2022,2,0,45,0,0,False,False,False,False,0.3592962348110396,-0.09367519127982019
-0.2438500661394888,0.026045412372680727,0.9517842247871823,-0.5561813002944206,18.6273450040434,31.51138400026192,11,11,2022,4,0,45,0,0,False,True,False,False,-0.0859903320408104,-0.26970391710775016
0.14164281565625872,1.6632232022231133,1.5090769427665243,-0.19186728513003168,37.88958304949934,63.98236563870466,12,11,2022,5,1,45,0,0,False,False,True,False,-0.7099934730510225,-0.46260759887364705
0.2104808302626422,0.49381049518709,-0.183812327188275,-1.6507266750250822,36.53264845779187,59.7464323522765,13,11,2022,6,1,45,0,0,False,False,False,True,-0.3204489409211121,-0.2156672834342677
0.17507842275078783,-1.611132377477752,1.4246961968443868,0.8052360854606015,31.50590409414102,55.95444716180847,14,11,2022,0,0,46,0,0,True,False,True,False,0.41349111392659066,0.2239817087004281
0.12000801106568104,0.9615755780014994,1.3431445261879886,0.12335502351618577,47.23991659820175,64.24751648968683,15,11,2022,1,0,46,0,0,False,False,True,False,0.8885964918798,0.35539909708066003
5.02324145145751,1.6632232022231133,-0.6039128287625294,-1.5821717326051434,20.74344728813845,246.35916925603053,16,11,2022,2,0,46,0,0,True,False,True,False,0.8937502892757287,0.36291708690731944
0.06493759938057425,0.49381049518709,1.3119242182316377,0.5793592395315488,15.97108719695808,43.59308945899236,17,11,2022,3,0,46,0,0,False,True,False,False,4.520984499307987,2.7684049548898795
-0.22418206196623638,0.25992795377988537,-0.4008486352529323,-0.16301638207480484,34.51564908942798,44.54682168878266,18,11,2022,4,0,46,0,0,False,False,False,False,4.280713978195458,3.0251675299990404
-0.13567604318660048,-0.4417196704417286,-0.6744979375602831,-1.6629402618184312,13.946632742183132,33.21430954232683,19,11,2022,5,1,46,0,0,False,False,False,False,3.89778709266299,3.180077633207846
-0.21238125946228495,-1.1433672946633426,0.5485619129756946,1.5815218593061904,19.175472823254108,41.54422259935272,20,11,2022,6,1,46,0,0,False,False,True,False,-0.2451580228401086,2.8144372259339483
-0.22811566280088688,1.195458119408704,-0.5650702949155341,1.5104130571326302,15.107109803369818,30.575653714870235,21,11,2022,0,0,47,0,0,False,False,False,True,-0.2849823139811741,2.598126407775779
-0.41102810161213443,1.4293406608159087,0.4830486111730307,-0.0030032741402141335,8.111910547332556,19.702327331378385,22,11,2022,1,0,47,0,0,False,False,True,False,-0.5565430834650863,2.296530741706027
0.023634790616744162,0.026045412372680727,0.412288135132085,-1.4575089453177221,42.2374433736053,56.56163847755517,23,11,2022,2,0,47,0,0,False,False,True,False,-0.8191785548379601,1.7671660962790399
3.3185608841250766e-05,-0.4417196704417286,-0.3843627476917464,-0.07576261494612205,26.28623765043593,45.76870445397509,25,11,2022,4,0,47,0,0,False,False,True,False,-0.5272816268817968,-0.48834352174949375
0.053136796876622795,0.7276930365942947,0.1993078325556292,-0.7331702563936958,6.9491872964440375,35.982798959573486,26,11,2022,5,1,47,0,0,False,False,True,False,-0.23197084418822547,-0.4624890202384169
0.2104808302626422,-0.20783712903452392,0.36594199241690983,-0.07754218416942331,36.47027598136894,43.07012119080947,27,11,2022,6,1,47,0,0,False,False,False,False,0.08447638564746096,-0.5642618702619061
0.22621523360124415,-1.611132377477752,0.18954005655514322,0.030101464237059457,19.875245103783087,50.225013421673104,28,11,2022,0,0,48,0,0,True,False,False,True,-0.1777613043391816,-0.4471377018101245
-0.2792524736513432,1.4293406608159087,-0.16211877766422042,0.16980851224667967,38.51315275231445,53.38694800837361,29,11,2022,1,0,48,0,0,False,True,False,False,-0.09114301339988475,-0.34397720698424644
-0.16124444861182863,-0.6756022118489332,-1.6544664940437708,-0.25169034427060666,23.55813772105397,28.10933876263433,30,11,2022,2,0,48,0,1,False,False,True,False,0.24714539002708535,-0.0728931024248036
-0.47986611621851794,0.49381049518709,-1.1204630848498427,1.4050194824769846,28.09287870269161,28.30851581632198,2,12,2022,4,0,48,0,0,False,False,True,False,-0.0436507406802969,0.027013861929783046
-0.19861365654100824,1.4293406608159087,0.5259947206811065,-0.5256244802984009,10.87270518368479,27.32213577356579,3,12,2022,5,1,48,0,0,False,False,True,False,-0.46964668928063336,-0.3087396625780204
0.18491242483741405,-0.9094847532561379,0.9314816838820799,0.7353485655169858,24.824262194284763,66.95166162817456,4,12,2022,6,1,48,0,0,True,False,False,False,-0.9762743728182427,-0.5279543852755911
0.192779626506715,-0.4417196704417286,0.0324352484723091,1.3207732912011012,19.278746483921893,45.318940562583386,5,12,2022,0,0,49,0,0,False,False,True,False,-0.22128730905919045,-0.1599276395011086
-0.5015009208090956,-0.20783712903452392,0.17799991140576896,-0.20049637199775858,46.038181288983495,44.78150920593387,6,12,2022,1,0,49,0,0,False,False,True,False,0.10934818555145377,-0.13320319423861887
-0.2340160640528626,-1.611132377477752,1.2364538137039756,0.30652395023574097,36.2307836347584,34.93707296986269,8,12,2022,3,0,49,0,0,False,False,False,False,0.4487099978819594,-0.19789252957411982
-0.4700321141318917,1.6632232022231133,1.469356528559445,0.2693651483191162,13.223802469434617,21.1194770153186,9,12,2022,4,0,49,0,0,False,False,True,False,-0.17356484320475057,-0.41714654426072895
-0.09240643400544515,-0.4417196704417286,1.120466059840524,1.0159345507368358,19.35702834495079,43.91055238295943,10,12,2022,5,1,49,0,0,False,False,False,False,-0.6439353200513481,-0.5002124320786339
0.17311162233346258,-0.20783712903452392,-1.3271717749367509,-0.12935799516538948,23.69813283779297,45.68508645035617,11,12,2022,6,1,49,0,0,False,False,False,True,-0.6608643059082099,-0.3148014660215638
-0.4444637087066636,-1.1433672946633426,-1.1880134645069598,1.6735156153396822,45.86067902187384,39.12581412218569,12,12,2022,0,0,50,0,0,False,False,False,False,-0.45195272338080317,-0.09658044018943328
-0.0255352198163869,0.026045412372680727,0.12334202963697367,-1.5761677567084134,15.916021973322133,35.18432837748322,13,12,2022,1,0,50,0,0,False,False,False,False,-0.10195945370871749,-0.42725632634100846
-0.10027363567474612,1.6632232022231133,-0.33593552832078943,-0.7470917313859226,9.710418674099,28.308523250011675,16,12,2022,4,0,50,0,0,False,True,False,False,-0.27157305437838986,-0.5476936953875138
3.3185608841250766e-05,0.25992795377988537,0.2024835612783452,-0.9485031900393915,10.786841868224862,25.890271488423732,17,12,2022,5,1,50,0,0,False,True,False,False,-0.609325265394857,-0.7434548209871787
-0.3539908895097024,0.25992795377988537,0.7791973613847792,-0.8941533387178775,7.740586989477199,28.946465336432905,19,12,2022,0,0,51,0,0,False,False,False,False,-0.8665875178330832,-0.8509649011767705
0.17704522316811308,-0.9094847532561379,1.1504244233667855,1.588201682805974,37.1486345661724,57.51177973854366,21,12,2022,2,0,51,0,0,False,False,False,True,-0.9878342804892839,-0.7579507962721324
0.07870520230185095,0.25992795377988537,-0.20919774045491427,-1.0166328159816154,21.274119267847,40.84946119758106,22,12,2022,3,0,51,0,0,False,True,False,False,-0.4202039421904473,-0.5963169805334084
-0.2556508686434403,0.49381049518709,-1.457872827562506,0.8633023619180172,16.41257468868687,30.55189265016076,24,12,2022,5,1,51,0,0,False,False,False,True,-0.12943876952485964,-0.6537824239566205
-0.53690332832095,0.25992795377988537,1.6097302403315739,1.441527625183846,33.89389283085796,40.969616289130336,25,12,2022,6,1,51,0,0,False,False,False,False,-0.09823371369269936,-0.7556729083325467
-0.47593251538386744,-1.1433672946633426,0.5680723107668721,-1.6765121405907923,17.399145521338305,28.518821448840303,26,12,2022,0,0,52,0,0,False,True,False,False,-0.4197675069760781,-0.6869218952173427
-0.16714484986380437,1.6632232022231133,-0.3855614644789726,1.2430425394840852,27.25345063041836,41.35946784132371,27,12,2022,1,0,52,0,0,False,False,True,False,-0.6594409562288142,-0.6844227604384732
-0.448397309541314,-0.9094847532561379,-1.0207663350717218,0.04669259019333021,10.476288802700251,33.34149368820972,28,12,2022,2,0,52,0,0,False,False,True,False,-0.4493716591845263,-0.5005904365192478
-0.5113349228957218,0.25992795377988537,-0.04139893228783951,0.4120899302124591,31.464213692245117,34.63613749773884,29,12,2022,3,0,52,0,0,False,True,False,False,-0.5976412131038278,-0.4483609439737893
-0.2064808582103092,0.49381049518709,-1.0297804587772232,0.45346740308244865,19.223495772946883,42.46912685341998,30,12,2022,4,0,52,0,0,True,False,True,False,-0.47873754975105154,-0.7202097445408331
-0.11207443817869757,0.7276930365942947,-1.1277998642581475,1.0617609087101723,33.21357955379224,53.13171735963514,31,12,2022,5,1,52,0,1,False,False,False,True,-0.4571688551542723,-0.7009620153962477
-0.2340160640528626,-0.4417196704417286,0.4384017372404596,-0.6257560232115195,41.37776970368103,35.528780533407016,1,1,2023,6,1,52,1,0,False,False,True,False,-0.0725017766032132,-0.43262864142279917
-0.4542977107932898,-1.3772498360705472,0.1110523319049965,0.7607961756844103,32.524088872549655,36.97148717739101,2,1,2023,0,0,1,0,0,False,False,True,False,-0.055151270897953485,-0.4972862654014309
0.18884602567206454,-0.20783712903452392,0.6215602313295069,0.05138306617991915,18.30864031677593,53.28216664259303,3,1,2023,1,0,1,0,0,True,False,True,False,-0.16201014365328767,-0.39683675601883384
-0.5329697274862994,-1.3772498360705472,1.5227277993702055,0.970153762987413,16.508466569673516,31.40019827763192,4,1,2023,2,0,1,0,0,False,False,False,False,-0.15908582672254626,-0.25515018239050097
-0.3500572886750519,0.7276930365942947,0.14291491098636605,1.6541666725104478,19.73394314300516,36.06727131071205,5,1,2023,3,0,1,0,0,False,True,False,False,-0.23933401902467785,-0.2782200845753896
0.20261362859334123,-1.3772498360705472,0.31193155845162196,-1.086349969854031,12.40792309564272,38.4445478919622,6,1,2023,4,0,1,0,0,False,False,False,False,-0.25690946847839624,-0.26121282390868233
-0.47199891454921694,-1.611132377477752,0.7866456153678696,-1.4709020218288562,40.58109958550755,31.934274118320666,8,1,2023,6,1,1,0,0,False,False,True,False,-0.5453116387732444,-0.3090399822434145
0.14164281565625872,0.7276930365942947,1.6863533471215144,-1.629284059961021,24.619783125676364,40.023239995528414,10,1,2023,1,0,2,0,0,False,True,False,False,-0.534930685188618,-0.5609454570527885
7.1473859021687725,0.9615755780014994,1.1531351047535623,-0.5966989298779398,31.732225950506503,256.3255236378758,11,1,2023,2,0,2,0,0,False,False,True,False,-0.4580376221241025,-0.50753434836726
-0.18877965445438202,0.7276930365942947,0.10895599330208135,0.4133466439171867,31.534407281819643,43.303637667847504,12,1,2023,3,0,2,0,0,False,False,False,True,3.7769644578699784,2.099217894197292
-0.35792449034435286,-1.1433672946633426,-1.277498967881828,-1.5430066645631826,8.031959218486659,10.819047907328834,13,1,2023,4,0,2,0,0,False,False,False,False,3.997953363007825,1.980635381642985
-0.3500572886750519,-0.4417196704417286,1.278987420426919,-1.7628451788327764,42.41933538519496,43.3618484483874,14,1,2023,5,1,2,0,0,False,False,True,False,3.4303048392454576,1.7360537876680289
-0.17501205153310534,0.026045412372680727,1.0719014191557676,1.4687061668951022,12.979694895077271,34.4584765195143,15,1,2023,6,1,2,0,0,False,False,False,True,-0.709118551452216,1.8227408421623323
-0.3166216815805228,0.25992795377988537,-1.064413128460402,1.0691468227215506,37.5382236222351,49.325797035214485,16,1,2023,0,0,3,0,0,True,False,False,False,-0.8810439604184301,1.7753712990400987
-0.1691116502811296,-0.20783712903452392,-0.6800227545540409,1.0249337606198101,39.770194465767496,42.26575192171533,17,1,2023,1,0,3,0,0,False,False,True,False,-0.1325795197204015,1.982048103792642
-0.04717002440696457,-0.9094847532561379,1.049767786862489,1.2859804752909947,37.17047903410912,51.89996540948298,18,1,2023,2,0,3,0,0,False,False,True,False,-0.15388459720336514,2.0086975928419055
-0.04126962315498884,-0.6756022118489332,1.4815660116432414,-1.4202756084071928,5.657404869899729,30.086131980382746,20,1,2023,4,0,3,0,0,False,False,True,False,0.18512958920889816,-0.4206480939212806
-0.29302007657261986,-1.611132377477752,-1.4031495751756995,0.7264425180275565,32.21777432131616,34.23489537377474,22,1,2023,6,1,3,0,0,False,False,False,False,-0.18883615629346032,-0.577721850793383
-0.5093681224783966,-1.611132377477752,1.1273499382377095,-0.8098906955493618,22.43530831651424,37.55246724436765,23,1,2023,0,0,4,0,0,False,False,True,False,-0.34493374153800543,-0.29945337723509924
-0.10617403692672185,1.6632232022231133,0.12290933588994878,-1.6975059309900258,18.896102390732693,32.70183794728311,25,1,2023,2,0,4,0,0,False,False,False,True,-0.6238093265401272,-0.368490709421228
-0.43856330745468786,0.7276930365942947,-1.3154136247896646,-0.7203683907788994,18.20906566063972,27.04674865610133,26,1,2023,3,0,4,0,0,False,False,True,False,-0.5729672547504623,-0.3893661927787638
-0.43069610578538686,-0.4417196704417286,-1.696425772493915,0.12268838880615582,16.96989618916961,24.281083527890157,27,1,2023,4,0,4,0,0,False,False,False,False,-0.7126848973598379,-0.6541252109467254
0.09050600480580241,0.49381049518709,0.5100529482148656,0.4105138180259332,19.9751391032358,41.668751922861,28,1,2023,5,1,4,0,0,False,False,True,False,-0.9706438010744309,-0.8678508182976026
-0.20254725737565873,-1.3772498360705472,0.3557086387977015,0.638341549764239,36.81568824226659,37.96778910636508,30,1,2023,0,0,5,0,0,False,False,False,True,-0.7963518547138381,-0.9894361746956968
0.005933586860816979,-0.6756022118489332,1.0509366288626962,-1.7613778232360595,34.815556298245326,47.22914499358653,31,1,2023,1,0,5,0,1,False,False,True,False,-0.5840771076220929,-0.8957723984561362
-0.3205552824151733,-1.611132377477752,0.53998900784625,-1.432290137531873,41.34730189916658,36.06435439834711,1,2,2023,2,0,5,1,0,False,False,False,True,-0.13803041765137003,-0.7413517646558099
0.021667990199418917,-0.20783712903452392,-1.0984849530769183,1.2322730072843977,44.86612979738412,52.408320385356205,2,2,2023,3,0,5,0,0,False,False,False,True,-0.24696436698850033,-0.7590361508706582
0.127875212734982,-1.611132377477752,-0.4525890848650449,0.5828035592698375,41.723556905450806,62.71189112279262,3,2,2023,4,0,5,0,0,False,False,True,False,0.03371952380729346,-0.5248489067359465
-0.2477836669741393,-0.9094847532561379,1.4403764567392956,-1.3906896625919305,5.852543151845956,24.92227385974448,4,2,2023,5,1,5,0,0,False,False,False,False,0.33466118168601167,-0.10101266644328305
-0.29498687698994513,0.25992795377988537,0.9682922789963379,1.1390490048221358,38.11630790983949,56.36772278467056,5,2,2023,6,1,5,0,0,True,False,True,False,0.11809002812430111,-0.09339290998727058
-0.23991646530483834,-1.611132377477752,0.22756534861384986,-0.942088733829881,14.377980812824925,22.747668645371174,6,2,2023,0,0,6,0,0,False,False,False,False,0.19504983307847104,0.08128623371891545
0.2144144310972927,-0.9094847532561379,-0.8176523583002796,-0.12319448120080502,10.98176192185922,35.68984150664048,7,2,2023,1,0,6,0,0,False,True,False,False,-0.581743848599358,-0.09958613035515869
-0.00783401606045972,-0.4417196704417286,-0.6564710079939671,-1.2787476804006457,33.7319953159611,54.64554559061014,8,2,2023,2,0,6,0,0,False,True,False,False,-0.37245218729222457,-0.23671652342931704
-0.3402232865884257,-0.4417196704417286,0.8363808223559839,0.6812026135536663,19.38844379334627,33.74010284642152,9,2,2023,3,0,6,0,0,False,True,False,False,-0.4059265371017721,-0.01590197817850372
0.04330279478999659,1.6632232022231133,0.6261740166349343,-1.0500542753865623,11.19333804792626,39.3309382009304,11,2,2023,5,1,6,0,0,False,False,False,True,-0.19226409343833342,-0.23775072424918434
-0.06093762732824127,1.195458119408704,1.105755143916018,1.2130400538405255,5.041823759148248,33.8274408115371,12,2,2023,6,1,6,0,0,False,False,False,False,-0.12149126886754678,-0.515604519172808
1.9747008046033847,-1.611132377477752,-1.1855406017425554,-0.7676303706387021,6.107809272855737,69.86224757103845,14,2,2023,1,0,7,0,0,False,True,False,False,-0.5261375062872111,-0.40977759072155445
-0.05897082691091603,-1.611132377477752,-1.1741511338885897,-0.8590407553779089,23.73182513095583,38.68007153542472,16,2,2023,3,0,7,0,0,False,True,False,False,0.17597683627474686,-0.24941180344531164
-0.49363371913979465,1.195458119408704,-0.8885255894875344,-1.7060808186192926,21.04570966778686,19.286385469800813,17,2,2023,4,0,7,0,0,False,True,False,False,0.16332579286547774,-0.06007484100208425
0.15344361816021015,1.4293406608159087,1.3131708698106952,0.24109151535530252,46.027664461074906,64.69057095687299,18,2,2023,5,1,7,0,0,False,False,True,False,-0.11931200700088833,-0.25500968924930956
0.057070397711273285,-0.20783712903452392,-0.06324582197234607,1.1395913139363854,6.813002558054395,40.36216505308717,19,2,2023,6,1,7,0,0,False,False,True,False,-0.21983506158638422,-0.13563694907709722
0.07673840188452571,0.7276930365942947,-1.085731841116735,-1.0217382323517605,35.62157581359683,47.94267080358176,21,2,2023,1,0,8,0,0,False,False,True,False,-0.1871398273115367,-0.05694190527407435
0.2242484331839189,0.026045412372680727,-0.6210115508033442,-1.6656883634002493,46.92640881565259,66.90638706394775,22,2,2023,2,0,8,0,0,False,False,False,False,0.36985890825036016,0.04539791776525057
-0.4739657149665422,1.4293406608159087,-0.9894018997899043,-0.3387819577973388,41.16898562052932,40.400829953870485,24,2,2023,4,0,8,0,0,False,False,False,False,0.4129282298844315,0.4385004050343982
0.24194963693984609,1.195458119408704,-1.2130766490351967,-0.20754781769016228,11.811702706847372,33.49011057841999,1,3,2023,2,0,9,1,0,False,False,True,False,0.41367976835482617,0.08838778489796278
-0.2654848707300665,1.4293406608159087,-0.7520371512446645,1.0674306694321516,11.834877755148362,27.393670187103623,2,3,2023,3,0,9,0,0,False,False,False,False,0.132762068196473,0.026711498553755583
0.18491242483741405,0.026045412372680727,0.36789164193846013,0.14186418737491416,19.78511674486093,39.2634479174479,3,3,2023,4,0,9,0,0,False,True,False,False,-0.6352555964333888,0.12305658049960622
-0.26351807031274127,-1.1433672946633426,0.6415109094881768,0.42786466113841576,7.450972131507691,20.19165013436588,4,3,2023,5,1,9,0,0,False,True,False,False,-0.6573631497592685,-0.179113423182667
0.021667990199418917,-1.1433672946633426,-1.6504590211472607,-0.7305800158097899,33.44086437900964,43.39204397910037,8,3,2023,2,0,10,0,0,False,False,False,True,-0.9158483499860465,-0.4188151211613603
-0.12190844026532378,1.6632232022231133,-0.5209380369984515,-0.7764600737423811,37.675006670508665,47.78017238355224,9,3,2023,3,0,10,0,0,False,False,False,False,-0.604884319952324,-0.47289370968976596
0.127875212734982,-1.3772498360705472,1.137623253398961,0.1718112008115378,21.51326331532402,35.60992275517077,10,3,2023,4,0,10,0,0,False,False,False,False,-0.4393428094775854,-0.7001851870402341
-0.4444637087066636,-1.3772498360705472,0.3893260920987637,-1.3663268733096714,11.625218348473265,23.314972141368774,11,3,2023,5,1,10,0,0,False,False,True,False,-0.13965433784538903,-0.7571192115316361
-0.2438500661394888,-0.4417196704417286,-0.5343522208233418,1.3982782342352762,14.296145729980138,20.064183716284045,12,3,2023,6,1,10,0,0,False,False,True,False,-0.5298969494451243,-0.8780381851105244
-0.1789456523677558,0.9615755780014994,1.4391044090072287,0.717788477444063,19.09699144612747,42.91870707320186,13,3,2023,0,0,11,0,0,False,False,True,False,-1.068618924840788,-0.9651400939832951
-0.42086210369876065,-1.611132377477752,0.9775919311049429,-0.38969918802258824,33.62307891585016,52.61739096948755,14,3,2023,1,0,11,0,0,True,False,True,False,-0.9265564217556818,-0.9217018461390035
-0.17107845069845484,-1.3772498360705472,-0.7855294726188368,-1.2321609223305252,22.922624709007447,55.40461127186045,15,3,2023,2,0,11,0,0,True,False,True,False,-0.3569986425090088,-0.536361899800715
-0.29892047782459563,1.4293406608159087,0.5354188346969831,1.2775423585319914,5.306661405505765,18.671551675118096,16,3,2023,3,0,11,0,0,False,True,False,False,0.32992128564609235,-0.3936073499659276
-0.24975046739146456,-0.4417196704417286,0.3633905285628857,1.0755703864138564,28.553323328036235,32.188218295096945,17,3,2023,4,0,11,0,0,False,False,True,False,-0.14137618855181458,-0.7395274138683795
0.07280480104987522,-1.1433672946633426,-0.31224356746771964,0.7214883454818979,46.4681026358338,59.76235619601293,18,3,2023,5,1,11,0,0,False,False,True,False,-0.538462664194813,-0.7801901521458098
-0.43069610578538686,1.6632232022231133,-0.4311162044857776,-0.8403783580152648,41.54349249539056,48.62152711280995,19,3,2023,6,1,11,0,0,False,False,True,False,-0.4537601849871234,-0.34705793514568906
0.127875212734982,-0.9094847532561379,-0.5123592113707307,-0.38622622645793586,42.1345117066834,58.34171143004316,20,3,2023,0,0,12,0,0,False,True,False,False,0.1283842993588235,-0.007689122327010216
-0.19074645487170727,0.026045412372680727,-0.16909697498744186,-1.1266356892254101,19.567887152469066,40.34801251669088,22,3,2023,2,0,12,0,0,False,True,False,False,0.6367356937218326,0.17559426667741998
-0.2104144590449597,1.195458119408704,1.1833086539264632,0.9341497703198586,39.43372251894764,50.1501931840935,23,3,2023,3,0,12,0,0,False,False,True,False,0.2593746800666937,0.029787832873943803
0.09640640605777813,-0.20783712903452392,0.619846798327854,0.6983024573917025,11.442261101503686,46.67172979068621,24,3,2023,4,0,12,0,0,True,False,False,True,0.2890877101710376,-0.032654446988663634
-0.011767616895110205,-0.20783712903452392,-1.4625561665656797,0.27657818768120546,34.59722662741791,40.17273624002512,25,3,2023,5,1,12,0,0,False,False,True,False,0.062255622849175886,0.3000931434944165
-0.34612368784040143,0.49381049518709,-0.7638189667708432,0.24112282855565023,6.150640959038061,22.093610708457952,27,3,2023,0,0,13,0,0,False,False,True,False,0.058848737995131975,0.3949792937316741
-0.0255352198163869,0.49381049518709,0.35318554354901155,-0.16237132883040373,40.45865601159192,47.25970471935827,28,3,2023,1,0,13,0,0,False,False,False,True,-0.4864934367177538,-0.05266729786394575
-0.4405301078720131,-1.1433672946633426,0.656410641384467,-0.6015966357100151,45.64616472928088,42.11801989845912,29,3,2023,2,0,13,0,0,False,False,False,True,-0.4750648343012934,-0.0688508777760675
-0.42676250495073637,1.4293406608159087,-0.9038271318371244,1.4803548318138784,17.033687531244844,24.15673617344304,30,3,2023,3,0,13,0,0,False,False,False,False,-0.437253913400821,-0.2616494465420941
-0.3323560849191247,-1.3772498360705472,-0.11892274163720067,-1.4955237807105453,41.55758258837679,56.54150423153591,31,3,2023,4,0,13,0,1,True,False,False,True,-0.39715247450470637,-0.4540628007652199
-0.5349365279036247,0.9615755780014994,-1.0444814702737806,1.447182770403852,8.70826873378767,23.12255785939849,1,4,2023,5,1,13,1,0,False,False,False,True,-0.2167400263522768,-0.3781099499552491
